id,text,event_number,player_dummy,team_dummy,weekday,month,day,time,user_screen_name,retweets,likes,comments
5.21E+17,"""rt @ryanphelan_tv: this #bathurst1000 has got to be one of the greatest ever!!!! tune in now for the last 5 laps!! @7sport""",11,0,0,7,10,12,7:19,7sport,0,0,0
5.21E+17,"""just his second start at mt panorama and only his third #v8 victory. now he is the king of the mountain #bathurst1000 #v8sc""",11,0,0,7,10,12,7:37,7sport,4,12,4
5.21E+17,"""what a finish! ford's chaz mostert wins his first #bathurst1000, overtaking jamie whincup on the final lap #bathurst1000 #v8sc""",11,0,0,7,10,12,7:36,7sport,17,21,4
5.21E+17,"""thinking ford sabotaged the track to knock out the competition. only way for them to have a chance at winning ðŸ˜‚ #bathurst1000 #ford #holden""",11,0,0,7,10,12,7:43,82enchantress,0,0,0
4.52E+17,"""rt @ozcomiccon: the one and only benedict cumberbatch! #ozcomiccon #adelaide http://t.co/cplmvw8nhz""",3,0,0,7,4,6,15:13,82silt,0,0,0
4.52E+17,"""rt @stopnuggettime: today was simply amazing! :) #benedictcumberbatch #sherlock #startrek #actor #adelaide #greatguy #sonice @ozcomiccon htâ€¦""",3,0,0,7,4,6,14:57,82silt,0,0,0
5.21E+17,"""best moment. #coughyabastard 
i think we were all screaming that. #bathurst1000 #v8sc""",11,0,0,7,10,12,8:30,84wishy,0,0,0
5.21E+17,"""what a cracking #bathurst1000. shattered for @shanevg97 but super stoked for little @nickpercat! great job by @nissan_msport too. 
#spent""",11,1,0,7,10,12,8:25,84wishy,0,2,0
4.40E+17,"""one of the closest final laps ever at the #clipsal500 - feast your eyes as @jamiewhincup goes after 2nd mclaughlin - http://t.co/4zmia2f0eh""",2,1,0,7,3,2,17:15,888official,13,6,2
5.21E+17,"""in 2013, not only did we secure pole @brands_hatch in the #btcc but our aussie mates @redbullracingau got the #bathurst1000 too! #888facts""",11,0,0,7,10,12,13:30,888official,1,3,0
4.40E+17,"""more on @redbullracingau efforts here: http://t.co/vpen75fznm #clipsal500 @jamiewhincup @craiglowndes888 #winning""",2,1,0,7,3,2,17:17,888official,0,3,0
5.21E+17,"""rt @daffidreynolds: i can't believe the turn of event at #bathurst1000 it was almost like mario kart..""",11,1,0,7,10,12,11:49,900dollarydooz,0,0,0
5.21E+17,"""rt @speedcafe: fpr can only hope that ford enjoys its back-to-back bathurst wins as the manufacturer mulls over its future in v8 supercars â€¦""",11,0,0,7,10,12,7:39,900dollarydooz,0,0,0
5.21E+17,"""rt @pitlanewb: it's #chaztastic. rather appropriate that the longest day ever, ends with a zed. #bathurst1000 #v8sc""",11,0,0,7,10,12,7:39,900dollarydooz,0,0,0
5.21E+17,"""rt @v8supercars: top 10 - mostert, moffat, percat, w davison, whincup, winterbottom, t kelly, r kelly, coulthard and lowndes Â #bathurst1000â€¦""",11,0,0,7,10,12,7:37,900dollarydooz,0,0,0
5.21E+17,"""rt @v8supercars: mostert's on the roof of the car. what a spectacular drive from last on the grid. Â #bathurst1000 #v8sc""",11,0,0,7,10,12,7:39,900dollarydooz,0,0,0
5.21E+17,"""rt @fpr_australia: @chazmozzie wins bathurst!!! #back2backatbathurst #bathurst1000 #v8sc""",11,1,0,7,10,12,7:37,900dollarydooz,0,0,0
5.21E+17,"""woohoo go ford!!!! ðŸ™ŒðŸ˜„ #bathurst1000 #ford""",11,0,0,7,10,12,8:04,96cookiemonster,0,0,0
5.21E+17,""". @shanevg97 huge effort today shane! well done. we were all screaming from the lounge! can't believe how it unfolded! congrats! #v8sc""",11,1,0,7,10,12,8:59,987wondering,0,0,0
5.21E+17,"""nice! in front  bathurst my 2 favorite australian drivers @shanevg97 and @mwinterbottom lets go guys, cheers for you in brazil #bathurst1000""",11,1,0,6,10,11,12:15,9leogomes,0,1,0
5.21E+17,"""rt @9newsaus: just in: chaz mostert has managed to overtake jamie whincup on the last lap to win the #bathurst1000. #9news http://t.co/ycuvâ€¦""",11,0,0,7,10,12,7:42,9newsadel,0,0,0
5.21E+17,"""just in: chaz mostert has managed to overtake jamie whincup on the last lap to win the #bathurst1000. #9news http://t.co/ycuvdlfzon""",11,0,0,7,10,12,7:41,9newsaus,29,38,2
5.21E+17,"""rt @tjch9: good timing. just as @9newsmelb finished, the final lap of bathurst. breathtaking finish!!!!#bathurst1000 anyway, now for #theblâ€¦""",11,0,0,7,10,12,7:49,9newsmelb,0,0,0
5.21E+17,"""rt @9newsaus: just in: chaz mostert has managed to overtake jamie whincup on the last lap to win the #bathurst1000. #9news http://t.co/ycuvâ€¦""",11,0,0,7,10,12,7:49,9newsmelb,0,0,0
5.21E+17,"""rt @9newsaus: just in: chaz mostert has managed to overtake jamie whincup on the last lap to win the #bathurst1000. #9news http://t.co/ycuvâ€¦""",11,0,0,7,10,12,8:23,9newsqueensland,0,0,0
4.68E+17,"""rt @thelongesttable: nice work @9peelst! feature article in the june @deliciousau magazine! #safood #adelaide #forkcancer http://t.co/6qaisâ€¦""",5,0,0,7,5,18,14:32,9peelst,0,0,0
5.21E+17,"""rt @mwyres: one hour since a commercial break... #bathurst1000""",11,0,0,7,10,12,7:56,______198,0,0,0
5.21E+17,"""the weekend has arrived! @v8supercars #bathurst1000 in australia (live streaming) and @fleetweeksf in san francisco.""",11,0,0,7,10,12,17:02,___leigh___,0,0,0
4.40E+17,"""i may only have seen just the one race so far, but i already rank v8 supercars higher than dtm, wtcc and stcc. #v8sc""",1,0,0,7,3,2,13:49,__ashima,0,0,0
5.21E+17,"""#pmlive #bathurst1000 driving my '78 torana down conrod st during race weekend: priceless! @pmonair #ihearu""",11,0,0,7,10,12,11:15,__cassandra___,0,0,0
5.26E+17,"""rt @brenttoderian: building new housing above 1970's-ish parking structure in central #adelaide. i'm both impressed &amp; disturbed. http://t.câ€¦""",12,0,0,7,10,26,14:40,__horrorshow,0,0,0
5.21E+17,"""rt @s_joeus: petition: http://t.co/exibkhrwuy 17.4k signatures, getting huge. sign, rt please, save #kobane from #isis no genocide! #bathurâ€¦""",11,0,0,7,10,12,12:38,__ladyd,0,0,0
5.21E+17,"""rt @v8supercars: top 10 - mostert, moffat, percat, w davison, whincup, winterbottom, t kelly, r kelly, coulthard and lowndes Â #bathurst1000â€¦""",11,0,0,7,10,12,7:53,__rsport,0,0,0
5.21E+17,"""rt @formulaoneworld: 2014 #bathurst1000 race results
http://t.co/3a607itgqs http://t.co/wh0dwyqbgd""",11,0,0,7,10,12,8:33,__rsport,0,0,0
5.21E+17,"""rt @v8supercars: mostert's on the roof of the car. what a spectacular drive from last on the grid. Â #bathurst1000 #v8sc""",11,0,0,7,10,12,7:53,__rsport,0,0,0
5.21E+17,"""rt @formulaoneworld: #mostert snatches #bathurst1000 victory from #whincup on the final lap http://t.co/e7jxy0rmgj http://t.co/wxknfljitc""",11,0,0,7,10,12,8:36,__rsport,0,0,0
5.21E+17,"""rt @wrcgerardquinn: congratulations chaz mostert and @fordracing in oz for winning #bathurst1000 #fordv8""",11,0,0,7,10,12,7:51,__rsport,0,0,0
5.21E+17,"""rt @comptongp: i love the #bathurst1000 and vow that for as long as @motorstv show it live, i shall watch!""",11,0,0,7,10,12,9:42,__rsport,0,0,0
5.21E+17,"""rt @v8supercars: [video] supercheap auto #bathurst1000 highlights. watch here: http://t.co/4suhsfzp8v http://t.co/bhj9dh3rzq""",11,0,0,7,10,12,9:56,__rsport,0,0,0
5.21E+17,"""rt @v8supercars: mostert wins bathurst on final lap: from last to first in a race full of carnage, records broken, and a ... http://t.co/h4â€¦""",11,0,0,7,10,12,8:33,__rsport,0,0,0
5.21E+17,"""rt @v8supercars: 2014 king of the mountain - chaz mostert and paul morris #v8sc #bathurst1000 http://t.co/xwrcjhmg0s""",11,0,0,7,10,12,7:52,__rsport,0,0,0
5.21E+17,"""rt @wrcgerardquinn: a @ford v8 wins #bathurst1000, here is our @formulafordgb v8 safety car @brands_hatch #mustang http://t.co/2ytnonfrrq""",11,0,0,7,10,12,8:36,__rsport,0,0,0
4.96E+17,"""""in north carolina, praying before you eat could get you 15 percent off""   #winston #bowyourhead http://t.co/fvpjjhamgz""",8,0,0,7,8,3,17:28,_aaroncole,0,0,0
4.80E+17,"""still reeling in the beauty of the cafe series this week! here's a pic of @sashamarchmusic! #adelaide #music http://t.co/fcj0dbesx9""",6,0,0,6,6,21,13:01,_alicefraser_,0,2,0
5.26E+17,"""rt @nextontcm: sweeney todd: the demon barber of fleet street (1982) george hearn, angela lansbury. dir:Â hal prince 2:00 pm et [cc] #musicaâ€¦""",12,0,0,7,10,26,17:05,_angelalansbury,0,0,0
4.52E+17,"""rt @robindunne: hellooo #adelaide, love robyn donne @ozcomicon #ozcomiccon http://t.co/8dqxghn9sd""",3,0,0,6,4,5,16:38,_annah_hanna_,0,0,0
5.21E+17,"""festival of architecture and design #adlarchigram #vantage #southaustralia #adelaide #arthouse #fad http://t.co/287dfdcox8""",11,0,0,7,10,12,9:04,_athanasios,0,9,0
5.21E+17,"""sport. the only reality television worth watching! #bathurst1000  omfg #dramaalert""",11,0,0,7,10,12,7:37,_condo,4,10,0
5.21E+17,"""thanks @qantas for the rideâ€¦what a beautiful sunset heading home into @southaustralia #adelaide http://t.co/7xo6exkh9u""",11,0,0,7,10,12,8:48,_david_ng,0,1,1
5.21E+17,"""paul morris well earned after 20+ years in the business.
chas mostert wow!!
#bathurst1000 @7sport #v8sc""",11,0,0,7,10,12,7:36,_dj1_,0,1,1
4.39E+17,"""#tas lokaaâœ¨""",1,0,0,6,3,1,17:45,_edwin18,0,0,0
5.26E+17,"""rt @mikey_nicholson: found this matey in the goodwood area. so placid. halp!? please rt. #adelaide #storm http://t.co/braaqpenau""",12,0,0,7,10,26,12:20,_elizaclaire,0,0,0
5.21E+17,"""karma?! #v8sc""",11,0,0,7,10,12,7:07,_emilystone,0,1,0
5.21E+17,"""gold gold gold gold gold gold gold gold gold  gold gold gold  gold gold gold  gold gold gold  gold gold gold  gold gold gold  gold #v8sc""",11,0,0,7,10,12,7:05,_emilystone,0,0,0
5.21E+17,"""there are no words.... last to first is an incredible result. such a shame @will_davison &amp; @alexdavison79 just missed the podium too. #v8sc""",11,1,0,7,10,12,7:44,_emilystone,0,0,0
5.21E+17,"""rt @v8supercars: [video] supercheap auto #bathurst1000 highlights. watch here: http://t.co/4suhsfzp8v http://t.co/bhj9dh3rzq""",11,0,0,7,10,12,9:42,_fabiogonzalez_,0,0,0
4.96E+17,"""threads all set for tomorrow's #fitzy5 #adelaide. http://t.co/yjz1nupfwr""",8,0,0,6,8,2,13:42,_fishtales,0,0,0
4.85E+17,"""rt @sattspeech: .@flinders #slp2b india placement raising $ 4 sp resources 4 children w disability: movie night&amp; silent auction #adelaide 1â€¦""",7,0,0,7,7,6,17:16,_fundraisers,0,0,0
5.20E+17,"""@wksito #tas #liricasmatadoras""",11,0,0,5,10,10,14:02,_genesisariza,1,0,0
5.21E+17,"""hoping the race will be online soon. i missed most of it. ðŸ˜• spuing i missed the last hour the most! #actionpacked #crazyrace #v8sc""",11,0,0,7,10,12,10:55,_groovegirl,0,0,0
5.21E+17,"""rt @smeady27: ""if you're not first you're last"" unless you're chaz and morris than you make last first!!!! #bathurst1000""",11,0,0,7,10,12,7:47,_hallsy6,0,0,0
4.60E+17,"""47,000 people and a minutes silence. #anzac #afl #adelaide #adelaideoval #belongeelong #geelongcatsâ€¦ http://t.co/3z8aphxijg""",4,0,0,7,4,27,12:09,_heleali,0,0,0
5.21E+17,"""concrete wall do your job!!! #bathurst1000""",11,0,0,7,10,12,7:24,_heleali,0,1,0
5.21E+17,"""this is just as bad as geelongs close finishes! #bathurst1000 #v8sc""",11,0,0,7,10,12,7:01,_heleali,1,0,0
5.21E+17,"""i'm out. can't watch!!!! #bathurst1000 #v8sc""",11,0,0,7,10,12,7:16,_heleali,0,0,0
5.21E+17,"""they can't make it ðŸ˜Œ #bathurst1000 #v8sc""",11,0,0,7,10,12,7:27,_heleali,0,1,0
5.21E+17,"""it ain't over yet!! #bathurst1000 #v8sc""",11,0,0,7,10,12,7:06,_heleali,0,1,1
5.21E+17,"""this has surely got to change @fordaustralia's mind about not putting their brand behind the factory team next year!! #bathurst1000""",11,0,0,7,10,12,8:17,_heleali,2,3,0
5.21E+17,"""both chaz and frosty for this. go blue boys!!! #bathurst1000""",11,0,0,7,10,12,7:10,_heleali,0,2,0
5.21E+17,"""congrats @chazmozzie, a champion. absolute talent. one for the blue oval. unbelievable finish! #bathurst1000""",11,1,0,7,10,12,9:41,_heleali,0,0,0
5.21E+17,"""ford baby. we won it. we won bathurst. back to fkn back baby!!!!!#bathurst1000""",11,0,0,7,10,12,7:37,_heleali,1,2,0
5.21E+17,"""bathurst champions back to back!!!!! #bathurst1000 #v8sc #falcon #ford #mtpanorama #fkwhincup #wediditâ€¦ http://t.co/rqwubpegdx""",11,0,0,7,10,12,8:01,_heleali,0,2,0
5.21E+17,"""wow so much drama! well done @chazmozzie and @fpr_australia #bathurst1000 @v8supercars""",11,1,0,7,10,12,7:35,_hughsey_,0,1,0
5.21E+17,"""manchii. #winston #mycat #mylove http://t.co/xqco28diu4""",11,0,0,7,10,12,10:27,_irishlips,0,0,0
5.21E+17,"""rt @v8supercar: whincup's engineer explains final laps: jamie didn't respond on the radio when they told him they would ... http://t.co/rrnâ€¦""",11,0,0,7,10,12,12:39,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercars: [video] supercheap auto #bathurst1000 highlights. watch here: http://t.co/4suhsfzp8v http://t.co/bhj9dh3rzq""",11,0,0,7,10,12,12:42,_jabelicious_,0,0,0
5.21E+17,"""rt @redbullracingau: terrible bad luck for @teknoautosports and @shanevg97, massive shame on a great performance #v8sc #bathurst1000""",11,1,1,7,10,12,7:10,_jabelicious_,0,0,0
5.21E+17,"""rt @v8chosenone: now we go to percat and gavin who managed 3rd spot! nick tells us his cool suit was failing in last laps #v8sc #bathurst10â€¦""",11,0,0,7,10,12,12:53,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercars: holdsworth in med centre â€“Â he's ok, but the medical team will keep him for observations #bathurst1000 #v8sc""",11,0,0,7,10,12,7:02,_jabelicious_,0,0,0
5.21E+17,"""rt @v8x_magazine: gallery: chaz mostert/paul morris win 2014 bathurst 1000: https://t.co/g79ask5qn6. #v8sc #v8x #v8supercars #bathurst1000.""",11,0,0,7,10,12,12:38,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercars: l155 - pit lane penalty for craig lowndes #bathurst1000 #v8sc""",11,0,0,7,10,12,7:21,_jabelicious_,0,0,0
5.21E+17,"""rt @v8x_magazine: updated #v8sc standings following the #bathurst1000: http://t.co/xrhqgw3i3x. #v8x #v8supercars.""",11,0,0,7,10,12,12:28,_jabelicious_,0,0,0
5.21E+17,"""rt @oneworld_race: red flag: track coming apart at #bathurst1000 causes multiple crashes http://t.co/4n2uyyldrh http://t.co/4kuplk5mks""",11,0,0,7,10,12,7:23,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercar: ford announcement post-season: negotiations ongoing with teams insists graziano&gt; http://t.co/3d0qv0cqql #v8sc""",11,0,0,7,10,12,13:11,_jabelicious_,0,0,0
5.21E+17,"""rt @redbullracingau: ""who knows what can happen"" - that certainly seems to be the theme of the day #v8sc #bathurst1000""",11,0,0,7,10,12,7:25,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercars: odd couple wins extraordinary bathurst: there were more twists, plots and sub-plots in living memory â€“ a... http://t.co/kjâ€¦""",11,0,0,7,10,12,12:35,_jabelicious_,0,0,0
5.21E+17,"""rt @v8chosenone: chaz mosert &amp; paul morris are your 2014 #bathurst1000 winners!!! #v8sc""",11,0,0,7,10,12,7:39,_jabelicious_,0,0,0
5.21E+17,"""rt @oneworld_race: #vangisbergen exits #bathurst1000 ten laps shy of victory  
http://t.co/tejhgaxyeo http://t.co/6alw1ny6a2""",11,0,0,7,10,12,7:20,_jabelicious_,0,0,0
5.21E+17,"""rt @stevepizzati: take a bow @v8supercars - that's how you put on a show! brilliant! #v8sc #bathurst1000 #truedrama""",11,0,0,7,10,12,12:44,_jabelicious_,0,0,0
5.21E+17,"""rt @v8x_magazine: chaz mostert and paul morris win crazy bathurst 1000: http://t.co/8xhgstnykz. #v8sc #v8x #v8supercars #bathurst1000.""",11,0,0,7,10,12,12:41,_jabelicious_,0,0,0
5.21E+17,"""rt @v8chosenone: photo evidence, @chazmostert &amp; paul morris winning &amp; celebrating the #bathurst1000 #v8sc http://t.co/zknp1e10es""",11,0,0,7,10,12,12:50,_jabelicious_,0,0,0
5.21E+17,"""rt @theadelaideoval: rt @mitchclark18: #adelaide vs victory friday night is even bigger now expecting 30,000 at #adelaideoval #adlvmvc #adlâ€¦""",11,0,0,7,10,12,12:37,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercars: 2014 king of the mountain - chaz mostert and paul morris #v8sc #bathurst1000 http://t.co/xwrcjhmg0s""",11,0,0,7,10,12,7:39,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercars: someone's spun â€“Â lowndes turned winterbottom around. and svg is back out #bathurst1000 #v8sc""",11,0,0,7,10,12,7:19,_jabelicious_,0,0,0
5.21E+17,"""rt @v8chosenone: anyone else having fun? ðŸ˜ great to see @teknoautosports car is back out! #v8sc #bathurst1000""",11,0,1,7,10,12,7:21,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercars: big moment for whincup, who is driving like a qualifying lap. five to go #bathurst1000 #v8sc""",11,0,0,7,10,12,7:25,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercars: svg can't get out the pit bay. the car's gone #bathurst1000 #v8sc""",11,0,0,7,10,12,7:08,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercars: top 10 - mostert, moffat, percat, w davison, whincup, winterbottom, t kelly, r kelly, coulthard and lowndes Â #bathurst1000â€¦""",11,0,0,7,10,12,7:37,_jabelicious_,0,0,0
5.21E+17,"""rt @redbullracingau: correction, car 5 is showing up as the leader but must have passed under yellow #v8sc #bathurst1000""",11,0,0,7,10,12,7:09,_jabelicious_,0,0,0
5.21E+17,"""rt @sbsradiosport: chaz mostert wins #bathurst1000 in an incredible eventful race! 'the kid is a freak' says team boss.""",11,0,0,7,10,12,7:39,_jabelicious_,0,0,0
5.21E+17,"""rt @theadelaideoval: rt @laurencerosen: #adelaideoval. melbourne v adelaide. two undefeated sides. bring it on. #adlvmvc #adelaide""",11,0,0,7,10,12,12:37,_jabelicious_,0,0,0
5.21E+17,"""rt @holden_racing: watch our sunday #bathurst1000 wrap with @atb1969 and a brief cameo from @ryanwalkinshaw

http://t.co/l8hzpqyix4 http://â€¦""",11,0,0,7,10,12,12:27,_jabelicious_,0,0,0
5.21E+17,"""rt @holdenmsport: got to feel for @teknoautosports, @shanevg97 and @jonathonwebb. fought hard all day, came so close. #bathurst1000 #v8sc""",11,1,1,7,10,12,7:13,_jabelicious_,0,0,0
5.21E+17,"""rt @v8supercars: svg's to of the car, devastated and gets a huge cheer from the crowd #bathurst1000 #v8sc""",11,0,0,7,10,12,7:10,_jabelicious_,0,0,0
5.21E+17,"""cool. bathurst in hd post-race. who would want it during the race? #bathurst1000""",11,0,0,7,10,12,7:36,_jamiewatt,0,0,0
5.21E+17,"""fpr back to back baby!! #bathurst1000 #back2backatbathurst #ford""",11,0,0,7,10,12,7:38,_jed927,0,0,0
4.60E+17,"""rt @bboysamson: #adelaide

you ready?

#hypetour #justicecrew #jaiwaetford @ adelaide entertainment centre http://t.co/i5ouzhkj1k""",4,0,0,6,4,26,11:45,_jessicalayne,0,0,0
4.60E+17,"""rt @johnlrpearce: get ready #adelaide #hypetour""",4,0,0,6,4,26,11:45,_jessicalayne,0,0,0
5.21E+17,"""best #bathurst1000 ever, and an incredible finish - race had it all! great to see @fpr_australia clinch yet another title at mount panorama!""",11,0,0,7,10,12,8:40,_jonesysam,0,0,0
5.21E+17,"""love watching how passionate chris is about his sports #aleague #bathurst1000 makes me enjoy them more too!""",11,0,0,7,10,12,7:44,_julzelise_,0,0,0
5.21E+17,"""rt @angus_ol: i'm not into motorsport but that was an absolutely amazing finish to #bathurst1000 

hard not to feel for @jamiewhincup""",11,1,0,7,10,12,7:41,_katelynn_5sos,0,0,0
5.26E+17,"""rt @mikey_nicholson: found this matey in the goodwood area. so placid. halp!? please rt. #adelaide #storm http://t.co/braaqpenau""",12,0,0,7,10,26,12:15,_lalaphoto,0,0,0
5.26E+17,"""calm before the #storm #adelaide #sunset http://t.co/pgzwaff1tf""",12,0,0,7,10,26,12:57,_leisabailey_,0,0,0
5.03E+17,"""rt @tf_bag: pca1632 colour brown material pu size l 26 w 10 h 21 price rp 175,000 #bandung #jakarta #jual #beli #murah #tas #bag http://t.câ€¦""",9,0,0,6,8,23,15:14,_leo2002,0,0,0
4.40E+17,"""rt @powergirlsnc: congrats to #wssu rams. heading to  #ciaa championship &amp; taking the miss ciaa crown w/ vanity oakes. go su! #winston httpâ€¦""",2,0,0,7,3,2,16:09,_lolamariee,0,0,0
4.39E+17,"""crappy weather means it's a perfect day to stay in and watch #v8sc hoping to see both @redbullracingau cars lead the way""",1,0,0,6,3,1,20:26,_maniacalmitch,0,0,0
